
[2023-12-06 12:02:58.957]    21807.6250,    3785.0000,    2009.8750,    1309.3750,    8989.2500,    6658.6250,    1788.8750,    1570.6875,    2235.6875,   23334.0625,    2012.7500,    1963.7500,    1984.8750,    2218.6875,
[2023-12-06 12:55:47.216] magnitudes:    26575.3125,    4199.3125,     684.8750,     850.7500,    6693.0000,    4244.0625,    1642.3750,     727.5625,    3080.2500,   28443.9375,    2780.2500,    1769.5000,    2250.0000,    1152.1875,    4921.5625,    3468.1250,    1546.5625,    1825.7500,   21614.3125,    3748.2500,    2003.3125,    1309.1875,    8911.2500,    6894.0000,    1776.2500,    1565.8750,    2220.5000,   25574.0000,    2005.3125,    1950.5625,    1962.2500,    2094.8750,
[2023-12-06 12:55:48.513] magnitudes:    26575.3125,    4351.6250,     844.9375,     850.7500,    6670.6875,    4369.1250,    1642.3750,     717.9375,    3089.3125,   28528.2500,    2780.2500,    1763.8125,    2250.0000,    1155.0000,    4936.5000,    3468.1250,    1546.5625,    1827.0000,   21682.3750,    3760.6875,    2003.3125,    1311.0625,    8884.6875,    7045.7500,    1776.2500,    1561.6875,    2220.5000,   25574.0000,    1908.9375,    1950.5625,    1962.2500,    2091.6250,
[2023-12-06 12:55:49.826] magnitudes:    26487.6250,    4199.3125,     684.8750,     844.5000,    6835.5625,    4230.3750,    1642.3750,     728.4375,    3089.3125,   28342.4375,    2780.2500,    1769.5000,    2250.0000,    1152.1875,    4921.5625,    3456.9375,    1546.5625,    1831.5000,   21614.3125,    3748.2500,    2003.3125,    1309.1875,    8884.6875,    7049.3125,    1776.2500,    1556.9375,    2220.5000,   25574.0000,    1998.6250,    1950.5625,    1962.2500,    2154.0625,
[2023-12-06 12:55:51.123] magnitudes:    26575.3125,    4199.3125,     687.5625,     850.7500,    6812.7500,    4230.3750,    1636.9375,     727.5625,    3082.3750,   28342.4375,    2780.2500,    1769.5000,    2250.0000,    1153.6250,    4936.5000,    3468.1250,    1546.5625,    1821.2500,   21614.3125,    3736.8125,    2003.8125,    1311.0625,    8935.5000,    6894.0000,    1776.2500,    1561.6875,    2220.5000,   25574.0000,    2005.3125,    1950.5625,    1962.2500,    2157.3750,
[2023-12-06 12:55:52.436] magnitudes:    26575.3125,    4214.7500,     689.9375,     847.3750,    6693.0000,    4369.1250,    1648.3750,     727.5625,    3080.2500,   28342.4375,    2780.2500,    1769.5000,    2250.0000,    1153.5625,    4936.5000,    3456.3750,    1541.5000,    1827.0000,   21614.3125,    3748.2500,    2003.3125,    1309.1875,    8935.5000,    6869.8750,    1776.2500,    1565.8750,    2224.8125,   25574.0000,    1998.6250,    1944.1875,    1962.2500,    2097.7500,
[2023-12-06 12:55:53.732] magnitudes:    26557.1250,    4199.3125,     687.1875,     850.7500,    6693.0000,    4383.2500,    1648.3750,     727.5625,    3073.3750,   28443.9375,    2780.2500,    1769.5000,    2256.5000,    1153.6250,    4921.5625,    3468.1250,    1546.5625,    1831.5000,   21614.3125,    3748.2500,    2009.8750,    1309.1875,    8908.6875,    6869.8750,    1776.2500,    1561.6875,    2220.5000,   25574.0000,    1998.6250,    1957.3125,    1957.1250,    2091.6250,
[2023-12-06 12:55:55.030] magnitudes:    26487.6250,    4184.0625,     687.5625,     850.7500,    6693.0000,    4230.3750,    1642.3750,     717.9375,    3073.3750,   28342.4375,    2789.5000,    1769.5000,    2250.0000,    1155.0000,    4921.5625,    3468.1250,    1546.5625,    1825.7500,   21682.3750,    3736.8125,    2003.3125,    1311.0625,    8884.6875,    6894.0000,    1776.2500,    1556.9375,    2220.5000,   25574.0000,    2005.3125,    1950.5625,    1956.5625,    2094.8750,
[2023-12-06 12:55:56.341] magnitudes:    26575.3125,    4214.7500,     689.9375,     850.7500,    6670.6875,    4369.1250,    1648.3750,     727.5625,    3080.2500,   28342.4375,    2780.2500,    1769.5000,    2250.0000,    1153.6250,    4936.5000,    3398.0625,    1542.0625,    1827.0000,   21614.3125,    3748.2500,    2003.3125,    1309.1875,    8884.6875,    6869.8750,    1776.2500,    1565.8750,    2220.5000,   25574.0000,    2005.3125,    1957.3125,    1962.2500,    2160.4375,
[2023-12-06 12:55:57.638] magnitudes:    26487.6250,    4199.3125,     684.8750,     850.7500,    6693.0000,    4383.2500,    1642.3750,     727.5625,    3080.2500,   28528.2500,    2789.1250,    1769.5000,    2250.0000,    1152.1875,    4936.5000,    3468.1250,    1546.5625,    1831.5000,   21614.3125,    3748.2500,    2003.3125,    1307.4375,    8911.2500,    6897.5000,    1776.2500,    1565.8750,    2220.5000,   25574.0000,    1922.3125,    1957.3125,    1962.2500,    2094.5000,
[2023-12-06 12:55:58.950] magnitudes:    26645.5625,    4199.3125,     842.0625,     850.7500,    6670.6875,    4369.1250,    1636.9375,     728.5625,    3089.3125,   28528.2500,    2780.2500,    1763.8125,    2250.0000,    1153.6250,    4952.5625,    3468.1250,    1541.5000,    1821.2500,   21682.3750,    3736.8125,    2016.0000,    1311.0625,    8908.6875,    7021.1250,    1770.1875,    1561.6875,    2230.2500,   25574.0000,    1998.0000,    1944.1875,    1962.2500,    2157.3750,
[2023-12-06 12:56:00.249] magnitudes:    26645.5625,    4199.3125,     684.8750,     850.7500,    6693.0000,    4244.0625,    1648.3750,     728.5625,    3073.3750,   28342.4375,    2789.5000,    1763.8125,    2250.0000,    1152.1875,    4936.5000,    3468.1250,    1541.5000,    1825.7500,   21682.3750,    3748.2500,    2003.3125,    1307.4375,    8884.6875,    6897.5000,    1776.2500,    1565.8750,    2220.5000,   25485.9375,    2005.3125,    1950.5625,    1962.2500,    2094.8750,
[2023-12-06 12:56:01.561] magnitudes:    26487.6250,    4199.3125,     687.5625,     850.7500,    6712.8750,    4244.0625,    1636.9375,     727.5625,    3082.3750,   28539.8125,    2789.1250,    1769.5000,    2250.0000,    1152.1875,    4921.5625,    3468.1250,    1541.5000,    1825.7500,   21614.3125,    3748.2500,    2009.8750,    1309.1875,    8884.6875,    6894.0000,    1776.2500,    1565.8750,    2225.8750,   25574.0000,    2005.3125,    1950.5625,    1956.5625,    2097.7500,
[2023-12-06 12:56:02.858] magnitudes:    26575.3125,    4199.3125,     689.9375,     776.6250,    6812.7500,    4369.1250,    1642.8750,     728.5625,    3080.2500,   28443.9375,    2780.2500,    1769.5000,    2250.0000,    1152.1875,    4936.5000,    3386.5000,    1541.5000,    1827.0000,   21682.3750,    3748.2500,    2009.8750,    1309.1875,    8884.6875,    6869.8750,    1776.2500,    1565.8750,    2224.8125,   25574.0000,    1991.3750,    1950.5625,    1962.2500,    2097.7500,
[2023-12-06 12:56:04.171] magnitudes:    26557.1250,    4199.3125,     684.8750,     850.7500,    6693.0000,    4244.0625,    1642.3750,     727.5625,    3073.3750,   28443.9375,    2780.2500,    1769.5000,    2256.5000,    1155.0000,    4921.5625,    3456.9375,    1546.5625,    1831.5000,   21614.3125,    3748.2500,    2003.3125,    1309.1875,    8884.6875,    6869.8750,    1776.2500,    1565.8750,    2224.8125,   25574.0000,    1998.6250,    1950.5625,    1962.2500,    2157.3750,
[2023-12-06 12:56:05.468] magnitudes:    26487.6250,    4199.3125,     687.5625,     776.6250,    6670.6875,    4230.3750,    1642.8750,     727.5625,    3089.3125,   28342.4375,    2789.1250,    1763.8125,    2250.0000,    1153.6250,    4936.5000,    3468.1250,    1541.5000,    1821.2500,   21614.3125,    3736.8125,    2009.8750,    1311.0625,    8884.6875,    7045.7500,    1769.8750,    1561.6875,    2220.5000,   25574.0000,    2005.3125,    1950.5625,    1957.1250,    2094.8750,
[2023-12-06 12:56:06.781] magnitudes:    26575.3125,    4214.7500,     689.9375,     850.7500,    6693.0000,    4383.2500,    1648.3750,     728.5625,    3089.3125,   28342.4375,    2780.2500,    1763.8125,    2250.0000,    1155.0000,    4952.5625,    3468.1250,    1541.5000,    1827.0000,   21682.3750,    3736.8125,    2003.3125,    1309.1875,    8884.6875,    6869.8750,    1776.2500,    1570.6875,    2224.8125,   25574.0000,    1998.6250,    1950.5625,    1962.2500,    2160.4375,
[2023-12-06 12:56:08.077] magnitudes:    26487.6250,    4199.3125,     687.1875,     774.0000,    6835.5625,    4383.2500,    1642.3750,     718.8750,    3073.3750,   28443.9375,    2780.2500,    1769.5000,    2250.0000,    1152.1875,    4921.5625,    3468.1250,    1546.5625,    1825.7500,   21614.3125,    3736.8125,    2003.3125,    1311.0625,    8935.5000,    7045.7500,    1776.2500,    1565.8750,    2224.8125,   25574.0000,    2005.3125,    1950.5625,    1956.5625,    2091.6250,
[2023-12-06 12:56:09.389] magnitudes:    26575.3125,    4184.0625,     687.5625,     850.7500,    6670.6875,    4383.2500,    1636.9375,     727.5625,    3073.3750,   28443.9375,    2798.5000,    1769.5000,    2250.0000,    1153.6250,    4952.5625,    3468.1250,    1546.5625,    1821.2500,   21614.3125,    3736.8125,    2009.8750,    1311.0625,    8935.5000,    7045.7500,    1776.2500,    1561.6875,    2225.8750,   25574.0000,    2005.3125,    1950.5625,    1956.5625,    2094.8750,
[2023-12-06 12:56:10.688] magnitudes:    26575.3125,    4214.7500,     844.9375,     847.3750,    6693.0000,    4369.1250,    1642.3750,     728.5625,    3089.3125,   28528.2500,    2780.2500,    1764.9375,    2250.0000,    1153.6250,    4936.5000,    3468.1250,    1546.5625,    1827.0000,   21614.3125,    3736.8125,    2003.3125,    1309.1875,    8884.6875,    7021.1250,    1782.6875,    1565.8750,    2224.8125,   25574.0000,    1998.0000,    1957.3125,    1962.2500,    2097.7500,
[2023-12-06 12:56:11.999] magnitudes:    26487.6250,    4365.0000,     687.5625,     847.8750,    6670.6875,    4383.2500,    1642.3750,     727.5625,    3080.2500,   28342.4375,    2780.2500,    1769.5000,    2250.0000,    1153.6250,    4921.5625,    3456.9375,    1546.5625,    1821.2500,   21709.6250,    3748.2500,    2003.3125,    1307.4375,    8884.6875,    6869.8750,    1776.2500,    1565.8750,    2220.5000,   25574.0000,    2005.3125,    1957.3125,    1962.2500,    2097.7500,
[2023-12-06 12:56:13.298] magnitudes:    26487.6250,    4199.3125,     689.9375,     776.6250,    6693.0000,    4383.2500,    1642.3750,     727.5625,    3082.3750,   28539.8125,    2780.2500,    1774.0000,    2250.0000,    1153.6250,    4937.4375,    3468.1250,    1546.5625,    1821.2500,   21614.3125,    3736.8125,    2009.8750,    1311.0625,    8935.5000,    6894.0000,    1776.2500,    1561.6875,    2220.5000,   25574.0000,    2005.3125,    1950.5625,    1962.2500,    2094.8750,
[2023-12-06 12:56:14.610] magnitudes:    26575.3125,    4199.3125,     689.9375,     847.3750,    6650.9375,    4369.1250,    1648.3750,     717.9375,    3080.2500,   28443.9375,    2780.2500,    1764.9375,    2250.0000,    1153.5625,    4936.5000,    3398.0625,    1537.0625,    1827.0000,   21614.3125,    3748.2500,    2003.3125,    1309.1875,    8884.6875,    7021.1250,    1776.2500,    1565.8750,    2220.5000,   25574.0000,    1998.6250,    1950.5625,    1957.1250,    2091.6250,
[2023-12-06 12:56:15.907] magnitudes:    26672.0000,    4199.3125,     687.5625,     847.3750,    6693.0000,    4383.2500,    1642.3750,     727.5625,    3082.3750,   28539.8125,    2789.1250,    1769.5000,    2250.0000,    1152.1875,    4921.5625,    3468.1250,    1546.5625,    1825.7500,   21614.3125,    3736.8125,    2003.8125,    1309.1875,    8911.2500,    7021.1250,    1776.2500,    1556.9375,    2220.5000,   25574.0000,    1922.3125,    1950.5625,    1956.5625,    2091.6250,
[2023-12-06 12:56:17.219] magnitudes:    26575.3125,    4199.3125,     687.5625,     850.7500,    6670.6875,    4383.2500,    1642.3750,     727.5625,    3082.3750,   28539.8125,    2798.5000,    1774.0000,    2242.6250,    1152.1875,    4937.4375,    3398.0625,    1541.5000,    1821.2500,   21555.0625,    3736.8125,    2009.8750,    1311.0625,    8908.6875,    6894.0000,    1769.8750,    1561.6875,    2225.8750,   25574.0000,    1998.0000,    1950.5625,    1951.5000,    2163.7500,
[2023-12-06 12:56:18.517] magnitudes:    26645.5625,    4199.3125,     841.6250,     847.3750,    6670.6875,    4369.1250,    1648.3750,     727.5625,    3073.3750,   28359.3125,    2780.2500,    1769.5000,    2250.0000,    1152.1875,    4921.5625,    3468.1250,    1546.5625,    1825.7500,   21614.3125,    3748.2500,    2003.3125,    1309.3125,    8911.2500,    6897.5000,    1782.6875,    1565.8750,    2220.5000,   25384.8125,    1998.6250,    1950.8750,    1962.2500,    2094.8750,
[2023-12-06 12:56:19.812] magnitudes:    26557.1250,    4199.3125,     835.9375,     774.0000,    6670.6875,    4383.2500,    1642.3750,     717.9375,    3082.3750,   28636.6875,    2789.1250,    1763.8125,    2250.0000,    1153.6250,    4952.5625,    3468.1250,    1541.5000,    1821.2500,   21614.3125,    3736.8125,    2009.8750,    1311.1875,    8935.5000,    7045.7500,    1769.8750,    1561.6875,    2225.8750,   25574.0000,    2005.3125,    1950.5625,    1951.5000,    2094.8750,
[2023-12-06 12:56:21.125] magnitudes:    26575.3125,    4214.7500,     692.2500,     850.2500,    6650.9375,    4369.1250,    1648.3750,     717.9375,    3080.2500,   28443.9375,    2780.2500,    1764.9375,    2250.0000,    1153.5625,    4936.5000,    3445.2500,    1546.5625,    1825.7500,   21614.3125,    3772.3125,    2003.3125,    1309.1875,    8884.6875,    6869.8750,    1776.2500,    1570.6875,    2220.5000,   25485.9375,    1998.0000,    1944.1875,    1968.0000,    2097.7500,
[2023-12-06 12:56:22.423] magnitudes:    26645.5625,    4199.3125,     684.8750,     850.7500,    6835.5625,    4398.6875,    1642.3750,     728.4375,    3073.3750,   28352.7500,    2789.5000,    1775.1875,    2250.0000,    1152.1875,    4921.5625,    3387.1250,    1551.7500,    1825.7500,   21614.3125,    3736.8125,    1997.3125,    1311.0625,    8911.2500,    6894.0000,    1776.2500,    1556.9375,    2220.5000,   25485.9375,    2005.3125,    1956.8750,    1967.4375,    2094.8750,
[2023-12-06 12:56:23.736] magnitudes:    26487.6250,    4199.3125,     689.9375,     779.2500,    6812.7500,    4369.1250,    1636.9375,     728.5625,    3089.3125,   28528.2500,    2780.2500,    1763.8125,    2250.0000,    1153.6250,    4952.5625,    3468.1250,    1541.5000,    1827.0000,   21682.3750,    3760.6875,    2003.3125,    1309.1875,    8882.0625,    7021.1250,    1776.2500,    1566.5000,    2224.8125,   25471.8125,    1998.0000,    1937.4375,    1962.2500,    2160.4375,
[2023-12-06 12:56:25.033] magnitudes:    26575.3125,    4199.3125,     689.5625,     850.7500,    6693.0000,    4245.1875,    1648.3750,     727.5625,    3080.2500,   28359.3125,    2789.5000,    1769.5000,    2256.5000,    1211.8750,    4936.5000,    3375.6875,    1546.5625,    1831.5000,   21614.3125,    3748.2500,    2003.3125,    1309.1875,    8884.6875,    7021.1250,    1782.6875,    1565.8750,    2224.8125,   25471.8125,    2005.3125,    1950.5625,    1962.2500,    2097.7500,
[2023-12-06 12:56:26.346] magnitudes:    26487.6250,    4199.3125,     684.8750,     850.7500,    6835.5625,    4230.3750,    1642.3750,     727.5625,    3080.2500,   28443.9375,    2780.2500,    1769.5000,    2256.5000,    1152.1875,    4921.5625,    3456.9375,    1546.5625,    1825.7500,   21614.3125,    3748.2500,    2003.3125,    1309.1875,    8908.6875,    6869.8750,    1776.2500,    1561.6875,    2220.5000,   25574.0000,    1998.6250,    1950.5625,    1962.2500,    2160.4375,
[2023-12-06 12:56:27.642] magnitudes:    26575.3125,    4351.6250,     687.5625,     850.7500,    6693.0000,    4383.2500,    1642.3750,     727.5625,    3080.2500,   28342.4375,    2789.5000,    1769.5000,    2250.0000,    1153.6250,    4921.5625,    3468.1250,    1546.5625,    1827.0000,   21555.0625,    3736.8125,    2009.8750,    1309.3125,    8911.2500,    6894.0000,    1776.2500,    1561.6875,    2225.8750,   25574.0000,    1922.3125,    1956.8750,    1956.5625,    2160.4375,
[2023-12-06 12:56:28.956] magnitudes:    26575.3125,    4199.3125,     687.5625,     776.6250,    6670.6875,    4230.3750,    1636.9375,     727.5625,    3082.3750,   28443.9375,    2789.1250,    1763.8125,    2250.0000,    1153.6250,    4936.5000,    3468.1250,    1541.5000,    1821.2500,   21614.3125,    3760.6875,    2003.3125,    1311.0625,    8908.6875,    7045.7500,    1776.2500,    1561.6875,    2230.2500,   25574.0000,    2005.3125,    1950.5625,    1951.5000,    2094.8750,
[2023-12-06 12:56:30.252] magnitudes:    26575.3125,    4199.3125,     687.1875,     847.3750,    6693.0000,    4369.1250,    1648.3750,     727.5625,    3080.2500,   28443.9375,    2780.2500,    1763.8125,    2250.0000,    1152.1875,    4921.5625,    3456.9375,    1546.5625,    1827.0000,   21614.3125,    3748.2500,    2009.8750,    1311.0625,    8908.6875,    7021.1250,    1770.1875,    1561.6875,    2225.8750,   25574.0000,    1998.6250,    1957.3125,    1962.2500,    2091.6250,
[2023-12-06 12:56:31.565] magnitudes:    26575.3125,    4199.3125,     687.5625,     776.6250,    6693.0000,    4383.2500,    1642.3750,     727.5625,    3073.3750,   28443.9375,    2789.5000,    1769.5000,    2256.5000,    1152.1875,    4921.5625,    3398.0625,    1546.5625,    1825.7500,   21614.3125,    3736.8125,    2003.3125,    1309.1875,    8884.6875,    7021.1250,    1776.2500,    1565.8750,    2220.5000,   25485.9375,    2005.3125,    1950.5625,    1956.5625,    2094.8750,
[2023-12-06 12:56:32.862] magnitudes:    26487.6250,    4199.3125,     689.9375,     854.1250,    6690.3125,    4383.2500,    1642.3750,     727.5625,    3082.3750,   28443.9375,    2789.1250,    1769.5000,    2242.6250,    1152.1875,    4921.5625,    3468.1250,    1541.5000,    1821.2500,   21555.0625,    3736.8125,    2009.8750,    1311.0625,    8908.6875,    6894.0000,    1776.2500,    1561.6875,    2230.2500,   25574.0000,    2012.1250,    1950.5625,    1962.2500,    2098.0625,
[2023-12-06 12:56:34.175] magnitudes:    26575.3125,    4199.3125,     689.9375,     847.3750,    6670.6875,    4369.1250,    1642.8750,     727.5625,    3073.3750,   28443.9375,    2780.2500,    1763.8125,    2250.0000,    1153.6250,    4921.5625,    3456.9375,    1546.5625,    1831.5000,   21614.3125,    3748.2500,    2003.3125,    1309.1875,    8884.6875,    6897.5000,    1776.2500,    1565.8750,    2224.8125,   25574.0000,    1998.6250,    1950.5625,    1962.2500,    2097.7500,
[2023-12-06 12:56:35.472] magnitudes:    26487.6250,    4199.3125,     687.1875,     850.7500,    6835.5625,    4383.2500,    1642.3750,     727.5625,    3073.3750,   28443.9375,    2789.5000,    1769.5000,    2250.0000,    1152.1875,    4921.5625,    3468.1250,    1546.5625,    1825.7500,   21614.3125,    3748.2500,    2009.8750,    1309.3125,    8935.5000,    6894.0000,    1776.2500,    1565.8750,    2220.5000,   25574.0000,    2005.3125,    1950.5625,    1962.2500,    2091.6250,
[2023-12-06 12:56:36.785] magnitudes:    26575.3125,    4199.3125,     687.1875,     850.7500,    6670.6875,    4383.2500,    1642.3750,     717.9375,    3082.3750,   28443.9375,    2798.5000,    1769.5000,    2250.0000,    1152.1875,    4937.4375,    3398.0625,    1541.5000,    1831.5000,   21614.3125,    3749.1875,    2003.3125,    1311.0625,    8908.6875,    6842.6250,    1776.2500,    1565.8750,    2225.8750,   25574.0000,    1998.0000,    1950.5625,    1962.2500,    2157.3750,
[2023-12-06 12:56:38.081] magnitudes:    26645.5625,    4199.3125,     687.1875,     847.3750,    6693.0000,    4398.6875,    1642.3750,     728.4375,    3089.3125,   28342.4375,    2780.2500,    1769.5000,    2250.0000,    1155.0000,    4921.5625,    3445.2500,    1546.5625,    1831.5000,   21614.3125,    3748.2500,    1959.3125,    1309.1875,    8884.6875,    7021.1250,    1776.2500,    1565.8750,    2220.5000,   25461.1250,    1998.6250,    1950.5625,    1962.2500,    2097.7500,
[2023-12-06 12:56:39.394] magnitudes:    26487.6250,    4199.3125,     689.9375,     850.7500,    6693.0000,    4383.2500,    1648.3750,     727.5625,    3080.2500,   28443.9375,    2780.2500,    1769.5000,    2256.5000,    1153.5625,    4936.5000,    3468.1250,    1546.5625,    1827.0000,   21614.3125,    3748.2500,    2003.3125,    1309.1875,    8884.6875,    6894.0000,    1776.2500,    1565.8750,    2224.8125,   25574.0000,    2005.3125,    1957.3125,    1962.2500,    2101.0000,
[2023-12-06 12:56:40.691] magnitudes:    26487.6250,    4199.3125,     692.6250,     779.2500,    6812.7500,    4369.1250,    1642.8750,     718.8750,    3089.3125,   28443.9375,    2780.2500,    1769.5000,    2250.0000,    1210.5000,    4936.5000,    3479.3125,    1541.5000,    1827.0000,   21741.9375,    3772.3125,    2016.0000,    1312.8125,    8908.6875,    6894.0000,    1776.2500,    1570.6875,    2230.2500,   25574.0000,    2005.3125,    1957.3125,    1962.2500,    2103.9375,
[2023-12-06 12:56:42.003] magnitudes:    26575.3125,    4199.3125,     687.5625,     850.7500,    6693.0000,    4244.0625,    1642.3750,     727.5625,    3082.3750,   28539.8125,    2780.2500,    1769.5000,    2256.5000,    1152.1875,    4937.4375,    3468.1250,    1546.5625,    1831.5000,   21515.0000,    3748.2500,    2009.8750,    1311.0625,    8935.5000,    7045.7500,    1776.2500,    1561.6875,    2220.5000,   25485.9375,    2005.3125,    1944.1875,    1956.5625,    2091.6250,
[2023-12-06 12:56:43.301] magnitudes:    26575.3125,    4199.3125,     687.5625,     850.7500,    6693.0000,    4369.1250,    1642.3750,     717.9375,    3089.3125,   28528.2500,    2789.1250,    1763.8125,    2250.0000,    1153.6250,    4952.5625,    3479.3125,    1541.5000,    1821.2500,   21614.3125,    3749.1875,    2009.8750,    1311.0625,    8908.6875,    6869.8750,    1770.1875,    1561.6875,    2230.2500,   25574.0000,    1998.0000,    1950.5625,    1957.1250,    2094.8750,
[2023-12-06 12:56:44.598] magnitudes:    26645.5625,    4199.3125,     684.8750,     847.3750,    6693.0000,    4383.2500,    1642.8750,     727.5625,    3080.2500,   28342.4375,    2780.2500,    1769.5000,    2250.0000,    1153.6250,    4936.5000,    3398.0625,    1537.0625,    1825.7500,   21614.3125,    3748.2500,    2009.8750,    1309.1875,    8884.6875,    6894.0000,    1776.2500,    1561.6875,    2220.5000,   25574.0000,    1998.6250,    1950.5625,    1957.1250,    2094.5000,
[2023-12-06 12:56:45.911] magnitudes:    26487.6250,    4199.3125,     687.5625,     776.6250,    6670.6875,    4369.1250,    1642.3750,     727.5625,    3073.3750,   28342.4375,    2780.2500,    1763.8125,    2250.0000,    1153.6250,    4921.5625,    3468.1250,    1541.5000,    1821.2500,   21682.3750,    3748.2500,    2009.8750,    1311.0625,    8908.6875,    6894.0000,    1770.1875,    1561.6875,    2230.2500,   25574.0000,    1998.0000,    1950.5625,    1962.2500,    2101.0000,
[2023-12-06 12:56:47.208] magnitudes:    26575.3125,    4199.3125,     684.8750,     847.8750,    6693.0000,    4244.0625,    1642.3750,     727.5625,    3073.3750,   28443.9375,    2780.2500,    1769.5000,    2250.0000,    1152.1875,    4921.5625,    3468.1250,    1546.5625,    1821.2500,   21614.3125,    3748.2500,    2003.3125,    1311.0625,    8884.6875,    6894.0000,    1776.2500,    1561.6875,    2224.8125,   25574.0000,    2005.3125,    1950.5625,    1956.5625,    2094.8750,
[2023-12-06 12:56:48.520] magnitudes:    26487.6250,    4351.6250,     687.5625,     776.6250,    6670.6875,    4369.1250,    1642.3750,     727.5625,    3089.3125,   28443.9375,    2780.2500,    1769.5000,    2250.0000,    1153.6250,    4936.5000,    3468.1250,    1541.5000,    1821.2500,   21682.3750,    3749.1875,    2009.3750,    1309.1875,    8884.6875,    7021.1250,    1776.2500,    1561.6875,    2220.5000,   25471.8125,    2005.3125,    1944.1875,    1962.2500,    2094.8750,
[2023-12-06 12:56:49.816] magnitudes:    26557.1250,    4199.3125,     684.8750,     776.6250,    6693.0000,    4383.2500,    1642.3750,     728.4375,    3073.3750,   28347.8750,    2789.5000,    1769.5000,    2250.0000,    1152.1875,    4921.5625,    3468.1250,    1546.5625,    1831.5000,   21614.3125,    3736.8125,    1959.3125,    1309.3125,    8884.6875,    7045.7500,    1776.2500,    1565.8750,    2224.8125,   25574.0000,    2005.3125,    1950.5625,    1962.2500,    2091.6250,
[2023-12-06 12:56:51.130] magnitudes:    26487.6250,    4199.3125,     687.5625,     850.7500,    6812.7500,    4383.2500,    1636.9375,     727.5625,    3089.3125,   28437.9375,    2789.5000,    1769.5000,    2250.0000,    1152.1875,    4921.5625,    3479.9375,    1541.5000,    1825.7500,   21614.3125,    3749.1875,    2009.8750,    1311.0625,    8884.6875,    6897.5000,    1776.2500,    1561.6875,    2225.8750,   25574.0000,    1998.0000,    1950.5625,    1962.2500,    2094.8750,
[2023-12-06 12:56:52.427] magnitudes:    26672.0000,    4199.3125,     687.1875,     847.8750,    6693.0000,    4398.6875,    1648.3750,     727.5625,    3080.2500,   28342.4375,    2780.2500,    1769.5000,    2250.0000,    1153.6250,    4936.5000,    3456.3750,    1542.0625,    1827.0000,   21614.3125,    3748.2500,    2003.3125,    1309.1875,    8884.6875,    6869.8750,    1776.2500,    1565.8750,    2220.5000,   25471.8125,    1998.6250,    1944.1875,    1962.2500,    2097.7500,
[2023-12-06 12:56:53.740] magnitudes:    26487.6250,    4199.3125,     838.8125,     850.7500,    6693.0000,    4369.1250,    1648.3750,     727.5625,    3073.3750,   28342.4375,    2789.5000,    1769.5000,    2256.5000,    1153.6250,    4936.5000,    3468.1250,    1537.0625,    1825.7500,   21614.3125,    3748.2500,    1997.3125,    1307.4375,    8884.6875,    6869.8750,    1776.2500,    1565.8750,    2220.5000,   25574.0000,    2005.3125,    1950.5625,    1962.2500,    2157.3750,
[2023-12-06 12:56:55.036] magnitudes:    26487.6250,    4199.3125,     687.5625,     776.6250,    6693.0000,    4230.3750,    1636.9375,     727.5625,    3089.3125,   28443.9375,    2780.2500,    1763.8125,    2250.0000,    1152.1875,    4952.5625,    3398.0625,    1541.5000,    1821.2500,   21610.7500,    3749.1875,    1959.3125,    1309.3125,    8884.6875,    7021.1250,    1776.2500,    1561.6875,    2230.2500,   25574.0000,    1915.3125,    1944.1875,    1962.2500,    2094.8750,
[2023-12-06 12:56:56.350] magnitudes:    26575.3125,    4199.3125,     689.9375,     850.7500,    6693.0000,    4398.6875,    1648.3750,     727.5625,    3073.3750,   28443.9375,    2780.2500,    1769.5000,    2250.0000,    1153.5625,    4921.5625,    3468.1250,    1541.5000,    1827.0000,   21682.3750,    3748.2500,    2009.8750,    1309.1875,    8884.6875,    7045.7500,    1776.2500,    1561.6875,    2220.5000,   25574.0000,    1915.8750,    1957.3125,    1962.2500,    2091.6250,
[2023-12-06 12:56:57.647] magnitudes:    26557.1250,    4199.3125,     689.9375,     850.7500,    6835.5625,    4383.2500,    1648.3750,     727.5625,    3073.3750,   28443.9375,    2780.2500,    1769.5000,    2250.0000,    1152.1875,    4921.5625,    3468.1250,    1546.5625,    1821.2500,   21614.3125,    3736.8125,    2003.3125,    1283.0000,    8908.6875,    7045.7500,    1776.2500,    1556.9375,    2220.5000,   25574.0000,    2005.3125,    1950.5625,    1962.2500,    2091.6250,
[2023-12-06 12:56:58.958] magnitudes:    26575.3125,    4351.6250,     687.5625,     776.6250,    6812.7500,    4369.1250,    1642.3750,     727.5625,    3082.3750,   28426.3750,    2780.2500,    1769.5000,    2250.0000,    1152.1875,    4952.5625,    3468.1250,    1541.5000,    1825.7500,   21682.3750,    3748.2500,    2009.3750,    1309.1875,    8884.6875,    7045.7500,    1770.1875,    1561.6875,    2220.5000,   25574.0000,    1998.0000,    1950.5625,    1962.2500,    2091.6250,
